temperature,humidity,denomination
26.34,60.08,0
22.56,82.86,0
13.69,88.65,0
20.58,68.37,0
10.34,60.19,0
25.32,48.63,0
11.91,79.94,0
19.34,80.01,0
23.85,75.51,0
21.84,42.79,1
18.15,39.22,1
27.04,76.59,0
13.72,47.02,0
29.15,50.54,0
24.57,74.77,0
22.25,38.96,0
28.45,64.77,0
14.33,72.36,0
30.56,41.48,0
18.5,55.97,1
34.75,70.22,0
18.53,35.23,0
32.26,58.47,0
24.93,71.26,0
22.32,86.65,0
19.24,61.43,1
12.83,87.85,0
27.51,50.31,0
13.85,65.1,0
22.31,65.23,0
19.93,63.24,0
34.81,75.76,0
33.03,80.54,0
33.78,57.34,0
20.89,57.96,1
16.14,84.83,0
11.87,39.23,0
31.47,77.26,0
29.05,56.5,0
21.32,66.17,0
13.57,51.91,0
22.8,58.2,1
26.22,41.1,0
11.3,47.63,0
17.66,30.96,0
20.43,59.23,1
34.59,77.67,0
34.4,44.28,0
12.01,42.97,0
18.92,61.16,1
10.2,62.38,0
22.13,61.08,1
13.8,50.78,0
26.59,67.59,0
15.25,81.4,0
18.03,54.79,1
17.82,78.6,0
18.68,79.33,0
17.79,40.74,1
12.32,81.33,0
30.35,52.84,0
11.22,33.42,0
17.27,64.91,0
17.92,80.63,0
25.12,50.52,1
11.31,69.09,0
18.11,89.64,0
33.75,54.54,0
21.82,68.07,0
27.63,40.43,0
22.78,55.49,1
10.56,70.99,0
30.59,82.39,0
10.65,87.79,0
17.54,67.8,0
24.11,61.47,1
17.05,88.4,0
11.57,58.85,0
32.89,62.91,0
12.57,74.46,0
11.71,45.15,0
16.27,30.75,0
11.75,46.83,0
18.49,80.05,0
25.85,70.35,0
33.91,53.74,0
10.97,56.11,0
28.52,59.41,0
14.44,55.05,0
14.33,63.9,0
16.37,45.07,0
30.94,46.15,0
20.53,43.41,1
16.99,78.17,0
30.47,62.65,0
20.9,42.04,1
28.36,47.22,0
21.15,79.58,0
17.0,76.56,0
29.45,81.3,0
